CustomerID,primera_compra,ultima_compra,total_compras,total_gasto,variedad,gasto_medio,antiguedad,meses_activos,frecuencia,dias_ultima_compra,productos_repetidos,riesgo_abandono_val,comprador_ocasional_val,explorador_val,toda_vida_val,producto_unico_val
15567,2011-11-21 10:48:00,2011-11-21 10:48:00,1,186.01,7,186.01,0,0,1.0,18,0.0,39.58333333333334,34.52828196090372,39.75818460222038,16.666666666666664,16.666666666666664
15568,2011-09-27 14:37:00,2011-12-07 11:27:00,3,758.29,27,252.76333333333332,70,3,1.0,2,17.0,39.77386934673367,19.444444444444443,47.06568267214714,53.49926362297498,41.00166521865042
15569,2011-01-11 13:26:00,2011-08-28 10:15:00,5,1375.71,27,275.142,228,7,0.7142857142857143,103,2.0,58.39426366457154,32.6569153679146,47.08682729188132,74.55796879779749,42.153335201935214
15570,2010-12-05 12:57:00,2011-12-02 14:47:00,14,8709.25,612,622.0892857142857,362,12,1.1666666666666667,6,103.0,30.792694965449105,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
15571,2011-09-22 13:15:00,2011-11-28 10:02:00,4,650.4300000000001,47,162.60750000000002,66,2,2.0,11,8.0,16.666666666666664,16.666666666666664,77.78825995807134,52.533296134097554,17.402402402402398
15572,2011-03-06 14:44:00,2011-12-05 10:09:00,7,2552.86,166,364.69428571428574,273,9,0.7777777777777778,4,38.0,42.22435723292884,19.202996898290923,23.492812536362756,80.86583272013736,16.666666666666664
15573,2011-09-15 12:16:00,2011-11-08 11:38:00,2,607.45,88,303.725,53,2,1.0,31,14.0,47.6051129663695,19.080764853405366,47.98905028706909,51.499088313207466,16.666666666666664
15574,2010-12-02 15:46:00,2011-06-15 12:01:00,4,702.25,131,175.5625,194,6,0.6666666666666666,177,31.0,58.49432096970578,49.918570575085,82.76761238298852,71.38394622380386,16.666666666666664
15576,2011-11-02 12:03:00,2011-11-02 12:03:00,1,940.6700000000001,43,940.6700000000001,0,0,1.0,37,2.0,46.52597575951727,16.666666666666664,39.58333333333334,16.666666666666664,16.818181818181817
15577,2011-02-07 13:32:00,2011-07-11 17:03:00,3,258.88,39,86.29333333333334,154,5,0.6,150,0.0,58.60881542699721,50.00000000000005,49.98196837958384,66.36363636363635,16.666666666666664
15578,2011-06-30 13:03:00,2011-06-30 13:03:00,1,127.1,13,127.1,0,0,1.0,161,0.0,49.99999999999999,43.27749907155734,38.56764544012431,16.666666666666664,16.666666666666664
15579,2011-01-30 12:09:00,2011-10-02 12:45:00,2,348.6,45,174.3,245,9,0.2222222222222222,68,5.0,64.38415996059061,50.000000000000064,51.26791489469722,39.41713575466393,17.06349206349206
15581,2010-12-08 14:38:00,2011-08-11 09:38:00,15,5983.5599999999995,322,398.90399999999994,245,8,1.875,120,40.0,49.999999999999986,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
15582,2011-05-03 13:36:00,2011-11-15 09:55:00,3,682.9100000000001,39,227.63666666666668,195,6,0.5,24,5.0,52.615829843301434,49.88856040295461,49.930290937276645,58.547008547008545,19.475789427739336
15584,2011-06-30 16:39:00,2011-11-16 10:55:00,4,725.11,89,181.2775,138,5,0.8,23,24.0,50.000000000000014,49.258788353342794,82.89427861715356,74.13528478158929,16.666666666666664
15585,2011-06-16 08:38:00,2011-06-16 08:38:00,1,455.3,31,455.3,0,0,1.0,176,0.0,49.99999999999999,16.666666666666664,41.64142095110756,16.666666666666664,34.083482209319584
15587,2010-12-23 09:59:00,2011-10-20 13:37:00,4,913.6800000000001,3,228.42000000000002,301,10,0.4,49,2.0,60.07030455334166,49.896292067998644,24.14423230955192,51.66831519947246,49.93543474217677
15589,2011-02-02 10:46:00,2011-03-29 09:54:00,3,478.53000000000003,28,159.51000000000002,54,1,3.0,255,1.0,49.999999999999986,16.666666666666664,47.45283018867924,51.27771109759239,37.560706401766005
15592,2011-10-24 08:59:00,2011-10-24 08:59:00,1,388.58,24,388.58,0,0,1.0,46,0.0,49.65781358798368,16.666666666666664,41.66122910426345,16.666666666666664,41.21951219512199
15593,2011-09-30 11:46:00,2011-09-30 11:46:00,1,199.8,5,199.8,0,0,1.0,70,0.0,49.99999999999999,29.921751299439556,39.87342807016307,16.666666666666664,16.666666666666664
15594,2011-04-19 10:08:00,2011-11-24 08:53:00,5,1771.78,85,354.356,218,7,0.7142857142857143,15,16.0,48.764169735784336,25.239667355827628,28.986219262528017,74.96226541107328,16.666666666666664
15596,2010-12-09 16:10:00,2011-08-31 10:55:00,5,1406.59,51,281.318,264,8,0.625,100,16.0,58.56849884684963,38.29170743595291,49.559007538058424,68.70026054002844,18.306233062330623
15597,2011-11-04 13:26:00,2011-11-04 13:26:00,1,324.57,22,324.57,0,0,1.0,34,0.0,44.75355697166441,17.997829310562317,43.063109976969386,16.666666666666664,42.72336769759443
15598,2011-10-17 16:04:00,2011-10-17 16:04:00,1,240.68,14,240.68,0,0,1.0,52,0.0,49.99999999999999,19.444444444444443,42.513925728234845,16.666666666666664,28.621988611573098
15599,2011-05-19 13:05:00,2011-11-13 11:44:00,2,761.74,50,380.87,177,6,0.3333333333333333,26,2.0,56.51144672180261,16.666666666666664,38.888475444810695,47.21456994184271,18.055555555555554
15601,2010-12-02 10:39:00,2011-11-28 15:15:00,16,9386.41,495,586.650625,361,11,1.4545454545454546,10,138.0,16.666666666666664,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
15602,2010-12-06 15:35:00,2011-12-01 14:14:00,13,1345.2,47,103.47692307692309,359,12,1.0833333333333333,7,8.0,38.88857779555457,38.88857779555457,52.156670606626754,81.94444444444441,17.402402402402398
15603,2011-09-22 10:04:00,2011-09-22 10:04:00,1,48.480000000000004,2,48.480000000000004,0,0,1.0,78,0.0,49.99999999999999,44.04761904761905,27.510666474310487,16.666666666666664,16.666666666666664
15604,2011-10-18 14:47:00,2011-10-18 14:47:00,1,216.39,17,216.39,0,0,1.0,51,0.0,49.99999999999999,21.758388847230567,43.10762002919745,16.666666666666664,16.666666666666664
15605,2010-12-01 13:38:00,2011-11-03 14:17:00,5,1198.23,61,239.64600000000002,337,11,0.45454545454545453,35,5.0,55.37045804237189,49.39664933294905,61.800978854887845,55.35686259738462,17.820512820512818
15606,2011-01-19 12:07:00,2011-10-09 15:47:00,9,2920.16,48,324.4622222222222,263,9,1.0,60,15.0,54.62962962962962,18.002824239867092,43.458751864328676,83.33333333333336,17.602339181286546
15607,2011-01-07 12:44:00,2011-01-07 12:44:00,1,104.76,13,104.76,0,0,1.0,336,0.0,49.99999999999999,44.04761904761905,38.56764544012431,16.666666666666664,16.666666666666664
15608,2011-08-11 09:56:00,2011-11-11 13:20:00,5,1097.5,60,219.5,92,3,1.6666666666666667,27,1.0,34.50782411049912,16.666666666666664,64.69374936226602,56.88930822310241,18.055555555555554
15609,2011-06-08 13:00:00,2011-06-08 13:00:00,1,298.48,16,298.48,0,0,1.0,183,0.0,49.99999999999999,19.386100274204697,43.71373844643919,16.666666666666664,44.20333979965794
15610,2011-10-19 10:36:00,2011-10-19 10:36:00,1,112.46000000000001,6,112.46000000000001,0,0,1.0,51,0.0,49.99999999999999,43.965896183246194,35.608943614412766,16.666666666666664,16.666666666666664
15611,2011-01-09 11:32:00,2011-11-30 12:36:00,13,1591.45,23,122.41923076923078,325,10,1.3,9,11.0,21.906280369290528,21.906280369290528,27.132690579074396,83.29365079365081,46.65675023776523
15612,2011-10-09 12:49:00,2011-11-03 14:52:00,2,195.15,4,97.575,25,1,2.0,35,2.0,44.04761904761905,16.666666666666664,16.818181818181817,50.000000000000014,49.75711892797323
15615,2010-12-15 16:21:00,2011-11-29 14:42:00,23,10399.74,184,452.1626086956522,348,11,2.090909090909091,9,101.0,16.666666666666664,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
15618,2011-07-26 10:13:00,2011-11-07 08:34:00,4,776.851,39,194.21275,103,4,1.0,32,6.0,48.17626527050614,31.977076381289802,49.97692188090003,57.447523585324355,19.475789427739336
15619,2011-11-29 08:14:00,2011-11-29 08:14:00,1,336.40000000000003,3,336.40000000000003,0,0,1.0,10,0.0,39.58333333333334,17.494201546254327,41.587279966456784,16.666666666666664,48.532779075227694
15620,2010-12-16 14:34:00,2011-10-14 12:41:00,3,1553.18,92,517.7266666666667,301,10,0.3,56,8.0,61.85185185185186,16.666666666666664,16.666666666666664,46.799041544804304,16.666666666666664
15621,2011-11-18 11:49:00,2011-12-05 14:01:00,4,1293.03,11,323.2575,17,1,4.0,3,3.0,16.666666666666664,16.666666666666664,17.65522875816993,47.5896571107364,55.38003878681392
15622,2011-03-02 13:42:00,2011-10-27 16:44:00,10,3794.55,200,379.45500000000004,239,7,1.4285714285714286,42,16.0,48.32053251408087,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
15623,2011-07-21 17:26:00,2011-07-21 17:26:00,1,301.03,19,301.03,0,0,1.0,140,0.0,49.99999999999999,19.236173072398554,44.73112706064675,16.666666666666664,44.59683001979423
15624,2011-03-28 13:32:00,2011-08-15 11:38:00,4,588.13,26,147.0325,139,5,0.8,116,7.0,58.172690763052216,49.56716595075683,47.11670927425087,74.73006407705714,43.447885418504704
15625,2011-04-18 14:01:00,2011-08-28 10:21:00,4,1534.26,44,383.565,131,4,1.0,103,16.0,54.62962962962962,16.666666666666664,39.58333333333334,70.13485382162158,16.928104575163395
15626,2011-01-14 10:10:00,2011-09-26 10:03:00,9,3702.83,192,411.42555555555555,254,8,1.125,74,46.0,51.38875422181284,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
15628,2010-12-08 09:51:00,2011-12-05 10:24:00,10,2875.28,86,287.528,362,12,0.8333333333333334,4,34.0,42.11182994454713,20.059742530076417,53.228674895891366,83.33333333333336,16.666666666666664
15630,2011-05-19 10:16:00,2011-10-25 15:36:00,2,1186.35,57,593.175,159,5,0.4,44,3.0,59.368825466520285,16.666666666666664,38.719748795030974,51.66831519947246,18.85012919896641
15632,2011-03-10 08:29:00,2011-11-24 09:51:00,8,3285.31,107,410.66375,259,8,1.0,15,39.0,44.04761904761905,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
15634,2011-11-22 16:28:00,2011-11-22 16:28:00,1,243.55,15,243.55,0,0,1.0,16,0.0,39.58333333333334,19.444444444444443,42.85046036339107,16.666666666666664,29.860020982925196
15636,2011-03-02 14:50:00,2011-09-11 11:17:00,2,724.76,20,362.38,192,6,0.3333333333333333,89,5.0,61.111524555189405,24.683821584302542,39.020652344970244,47.21456994184271,50.0
15637,2011-10-18 08:28:00,2011-10-18 08:28:00,1,223.36,15,223.36,0,0,1.0,52,0.0,49.99999999999999,19.444444444444443,42.54527602559006,16.666666666666664,19.07651911761756
15639,2011-07-28 14:30:00,2011-07-28 14:30:00,1,425.32,25,425.32,0,0,1.0,133,0.0,49.99999999999999,16.666666666666664,41.66138676053287,16.666666666666664,40.392394822006466
15640,2010-12-02 15:40:00,2011-12-05 14:35:00,17,12537.56,242,737.5035294117647,367,12,1.4166666666666667,3,123.0,16.666666666666664,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
15641,2010-12-15 14:45:00,2011-08-26 14:04:00,4,1887.2,102,471.8,253,8,0.5,104,16.0,59.14634146341459,16.666666666666664,16.666666666666664,61.111111111111114,16.666666666666664
15643,2011-03-02 14:34:00,2011-06-01 07:38:00,4,667.8,32,166.95,90,3,1.3333333333333333,191,2.0,50.02745144487132,20.283313175126093,30.654747853456453,56.461917977181464,32.74509803921571
15644,2011-03-23 15:37:00,2011-06-26 14:54:00,4,813.0,166,203.25,94,3,1.3333333333333333,165,49.0,50.02745144487132,20.283313175126093,83.24355620620142,57.3340442800249,16.666666666666664
15645,2011-11-21 11:55:00,2011-11-21 11:55:00,1,612.01,50,612.01,0,0,1.0,18,2.0,39.58333333333334,16.666666666666664,39.58333333333334,16.666666666666664,18.055555555555554
15646,2010-12-02 16:59:00,2011-07-05 09:53:00,3,447.64000000000004,35,149.21333333333334,214,7,0.42857142857142855,157,0.0,59.76874003189786,50.000000000000064,49.62590512089343,53.58773646444878,16.666666666666664
15648,2011-03-17 18:59:00,2011-05-19 15:53:00,2,657.35,23,328.675,62,2,1.0,203,2.0,54.62962962962962,17.812839735141775,41.200979263755926,52.48842755886997,46.96631555477487
15649,2010-12-07 10:06:00,2011-01-07 13:34:00,2,816.0,1,408.0,31,1,2.0,335,1.0,49.999999999999986,16.666666666666664,39.58333333333334,50.059025163780824,54.617139020098165
15651,2011-03-24 08:56:00,2011-11-03 08:41:00,3,646.3,27,215.4333333333333,223,8,0.375,36,5.0,56.5302022720976,50.0,47.06568267214714,50.0,40.49008615190558
15652,2011-09-09 14:22:00,2011-09-09 14:22:00,1,337.74,21,337.74,0,0,1.0,90,0.0,49.99999999999999,17.443117239311906,42.40711238903665,16.666666666666664,43.406578470460275
15653,2011-08-16 09:50:00,2011-08-16 09:50:00,1,48.0,4,48.0,0,0,1.0,115,0.0,49.99999999999999,44.04761904761905,27.58536585365849,16.666666666666664,16.666666666666664
15654,2011-11-13 15:15:00,2011-11-30 13:08:00,2,922.53,15,461.265,16,0,2.0,8,6.0,16.666666666666664,16.666666666666664,16.666666666666664,46.95124037639007,53.84270484753567
15655,2011-04-10 15:25:00,2011-04-10 15:25:00,1,560.67,34,560.67,0,0,1.0,242,0.0,49.99999999999999,16.666666666666664,41.448639932815944,16.666666666666664,29.734181343770434
15656,2011-02-28 15:32:00,2011-10-25 14:56:00,4,748.5,46,187.125,238,8,0.5,44,1.0,58.47567030784507,50.00000000000004,51.02689486552563,58.547008547008545,17.222222222222218
15657,2011-11-17 12:19:00,2011-11-17 12:19:00,1,30.0,1,30.0,0,0,1.0,22,0.0,39.717351780408855,44.04761904761905,24.045097655400433,16.666666666666664,16.666666666666664
15658,2010-12-02 10:53:00,2011-06-02 15:22:00,5,1024.1000000000001,40,204.82000000000002,182,6,0.8333333333333334,189,5.0,57.89460154241645,38.62951450326213,50.000000000000036,82.93650793650798,16.666666666666664
15659,2011-10-27 09:23:00,2011-10-27 09:23:00,1,306.45,11,306.45,0,0,1.0,43,0.0,48.97344641324651,18.926920921686467,42.484298718981435,16.666666666666664,45.37914544776265
15660,2010-12-09 09:49:00,2011-11-14 16:58:00,9,1600.86,55,177.87333333333333,340,11,0.8181818181818182,24,21.0,49.981579698187424,48.748599078305475,55.95238095238095,83.33333333333336,19.444444444444443
15661,2011-01-05 12:32:00,2011-01-26 13:56:00,2,309.8,4,154.9,21,0,2.0,316,1.0,49.999999999999986,16.666666666666664,39.77386934673367,49.386277687736374,44.04761904761905
15663,2011-08-25 15:50:00,2011-08-25 15:50:00,1,138.14,9,138.14,0,0,1.0,105,0.0,49.99999999999999,42.480328252413344,37.995559433387704,16.666666666666664,16.666666666666664
15664,2011-10-20 10:57:00,2011-10-20 10:57:00,1,386.43,17,386.43,0,0,1.0,50,0.0,49.99999999999999,16.666666666666664,41.65898689154289,16.666666666666664,45.73929348448409
15665,2011-04-10 15:09:00,2011-06-24 14:57:00,2,2242.01,92,1121.005,74,2,1.0,167,23.0,54.62962962962962,16.666666666666664,16.666666666666664,54.04060242518052,16.666666666666664
15667,2011-10-31 10:56:00,2011-10-31 10:56:00,1,301.32,13,301.32,0,0,1.0,39,0.0,47.50561035436565,19.219298037733147,42.90511257586408,16.666666666666664,44.64052720644747
15668,2011-05-06 10:39:00,2011-05-06 10:39:00,1,76.32000000000001,1,76.32000000000001,0,0,1.0,217,0.0,49.99999999999999,44.04761904761905,31.475638288730533,16.666666666666664,16.666666666666664
15669,2011-03-21 09:13:00,2011-10-30 16:03:00,4,684.34,31,171.085,223,7,0.5714285714285714,39,1.0,56.630347839608696,50.0000000000001,48.789927111411174,63.974064390037746,34.08372336751335
15670,2011-02-16 10:50:00,2011-02-16 10:50:00,1,173.05,12,173.05,0,0,1.0,296,0.0,49.99999999999999,37.65890376387349,40.41745299832763,16.666666666666664,16.666666666666664
15671,2011-03-14 09:37:00,2011-11-21 12:43:00,7,2657.13,52,379.59000000000003,252,8,0.875,18,20.0,48.51964629782552,16.666666666666664,40.44342507645256,83.33333333333336,18.571428571428573
15673,2011-01-16 16:25:00,2011-09-12 16:12:00,4,2881.02,107,720.255,238,8,0.5,87,26.0,59.14634146341459,16.666666666666664,16.666666666666664,61.111111111111114,16.666666666666664
15674,2011-03-30 09:19:00,2011-09-27 15:17:00,5,2446.6,88,489.32,181,6,0.8333333333333334,72,20.0,57.89460154241645,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
15675,2011-03-04 14:21:00,2011-09-19 13:48:00,3,323.69,20,107.89666666666666,198,6,0.5,80,1.0,59.14634146341459,49.99999999999997,44.04761904761905,58.547008547008545,44.04761904761905
15676,2011-03-01 10:19:00,2011-11-21 12:40:00,3,3435.76,191,1145.2533333333333,265,8,0.375,18,11.0,55.643939393939384,16.666666666666664,16.666666666666664,53.72642698379962,16.666666666666664
15677,2011-10-21 15:36:00,2011-10-21 15:36:00,1,657.23,33,657.23,0,0,1.0,48,0.0,49.912931631542506,16.666666666666664,41.084002741978104,16.666666666666664,31.299739459971565
15678,2011-10-18 09:25:00,2011-10-18 09:25:00,1,352.7,12,352.7,0,0,1.0,52,0.0,49.99999999999999,16.96825743378879,41.90317800482279,16.666666666666664,47.87958115183241
15679,2011-06-10 08:24:00,2011-11-15 16:19:00,4,781.28,98,195.32,158,5,0.8,23,9.0,50.000000000000014,48.885192731464215,83.14474366024146,83.18181818181823,16.666666666666664
15680,2010-12-08 14:43:00,2011-11-30 13:46:00,3,1333.68,61,444.56,356,11,0.2727272727272727,8,14.0,50.5538923634784,16.666666666666664,35.72916666666669,52.96580908825808,17.820512820512818
15681,2011-03-04 13:46:00,2011-11-14 16:30:00,5,1426.16,32,285.232,255,8,0.625,24,15.0,50.730689210354676,37.59966755243655,46.36935425677437,68.70026054002844,33.63636363636364
15683,2011-08-14 12:56:00,2011-08-14 12:56:00,1,193.75,10,193.75,0,0,1.0,116,0.0,49.99999999999999,32.134545293730866,40.56682985881654,16.666666666666664,16.666666666666664
15687,2011-01-13 15:13:00,2011-12-01 08:33:00,10,3060.75,131,306.075,321,11,0.9090909090909091,8,30.0,43.49713888029696,18.94789111897825,47.22631481616298,83.33333333333336,16.666666666666664
15689,2010-12-13 09:57:00,2011-08-12 09:37:00,2,254.1,8,127.05,241,8,0.25,119,1.0,63.333505176020246,49.99999999999998,40.323129251700685,41.45299145299144,44.04761904761905
15690,2011-08-31 11:40:00,2011-12-05 15:59:00,2,239.76,19,119.88,96,4,0.5,3,0.0,43.73611743660293,49.99999999999998,44.195659688737386,54.54965968544769,16.666666666666664
15691,2011-04-01 15:13:00,2011-04-01 15:13:00,1,136.8,2,136.8,0,0,1.0,251,0.0,49.99999999999999,42.59207998880138,36.940962389941944,16.666666666666664,16.666666666666664
15692,2011-11-11 14:12:00,2011-11-11 14:12:00,1,191.04,12,191.04,0,0,1.0,27,0.0,41.08341445475587,33.02506537200361,40.988077064063624,16.666666666666664,16.666666666666664
15694,2010-12-02 07:49:00,2011-12-09 09:44:00,14,6479.4,42,462.8142857142857,372,12,1.1666666666666667,0,16.0,30.20908976438604,16.666666666666664,30.20908976438604,83.33333333333336,16.736111111111107
15695,2011-03-18 08:31:00,2011-03-18 08:32:00,2,409.98,22,204.99,0,0,2.0,266,0.0,49.999999999999986,16.666666666666664,46.09100094067292,16.666666666666664,16.666666666666664
15696,2011-01-17 11:24:00,2011-11-06 14:02:00,9,2762.88,147,306.9866666666667,293,10,0.9,32,28.0,51.39291465378427,18.89702345670916,46.92954405196761,83.33333333333336,16.666666666666664
15699,2011-11-22 08:26:00,2011-11-22 08:26:00,1,309.65,18,309.65,0,0,1.0,17,0.0,39.58333333333334,18.750654506149793,44.05705753453912,16.666666666666664,45.21210013908212
15700,2011-06-19 15:36:00,2011-06-20 16:53:00,2,696.68,85,348.34,1,0,2.0,171,1.0,49.999999999999986,16.666666666666664,40.98014921950414,20.943620178041577,16.666666666666664
15701,2011-08-21 12:36:00,2011-12-07 14:39:00,4,1542.14,193,385.535,108,4,1.0,1,42.0,39.63183145598666,16.666666666666664,16.666666666666664,61.01011137563964,16.666666666666664
15703,2011-03-20 10:51:00,2011-03-20 10:51:00,1,211.5,5,211.5,0,0,1.0,264,0.0,49.99999999999999,24.544208838936214,40.15566117451481,16.666666666666664,16.666666666666664
15704,2011-05-08 12:42:00,2011-07-22 13:48:00,5,2299.46,82,459.892,75,2,2.5,139,27.0,49.999999999999986,16.666666666666664,16.666666666666664,53.76811594202898,16.666666666666664
15705,2011-05-22 15:37:00,2011-05-22 15:37:00,1,143.1,6,143.1,0,0,1.0,200,0.0,49.99999999999999,42.02986826537763,37.727967862437296,16.666666666666664,16.666666666666664
15706,2011-08-15 14:32:00,2011-10-07 10:09:00,5,1076.3600000000001,53,215.27200000000002,52,2,2.5,63,4.0,49.999999999999986,16.666666666666664,79.91725768321511,51.109527553895546,18.85012919896641
15707,2011-09-14 14:19:00,2011-11-04 14:35:00,5,1120.87,147,224.17399999999998,51,2,2.5,34,51.0,43.18364997121469,16.666666666666664,80.36016692574495,51.03075447117244,16.666666666666664
15708,2010-12-05 11:12:00,2011-10-30 10:54:00,7,3364.2400000000002,124,480.6057142857143,328,10,0.7,40,61.0,56.71956945391488,16.666666666666664,16.666666666666664,73.82352941176471,16.666666666666664
15709,2011-03-01 10:38:00,2011-03-01 10:38:00,1,133.25,6,133.25,0,0,1.0,283,0.0,49.99999999999999,42.86633855907851,37.128651715035744,16.666666666666664,16.666666666666664
15712,2011-02-25 11:32:00,2011-11-30 14:11:00,6,5054.91,214,842.485,278,9,0.6666666666666666,8,12.0,44.33319176865759,16.666666666666664,16.666666666666664,70.79617834394905,16.666666666666664
15713,2010-12-08 15:16:00,2011-07-19 13:34:00,2,356.7,18,178.35,222,7,0.2857142857142857,142,1.0,62.22658556108922,49.99999999999997,43.19772832637923,43.971188886443166,44.04761904761905
15714,2011-09-23 11:25:00,2011-11-28 11:26:00,2,330.88,34,165.44,66,2,1.0,11,1.0,44.04761904761905,39.091479736178634,49.295284381978206,52.982119161358746,29.735180546858757
15716,2010-12-05 12:26:00,2011-07-17 11:59:00,5,1135.76,102,227.152,223,7,0.7142857142857143,145,15.0,58.39426366457154,49.509842552003875,78.42125594535426,74.96226541107328,16.666666666666664
15717,2011-04-19 13:21:00,2011-04-19 13:21:00,1,150.3,7,150.3,0,0,1.0,233,0.0,49.99999999999999,41.25867629380527,38.282838779042976,16.666666666666664,16.666666666666664
15719,2011-01-06 12:31:00,2011-11-07 12:29:00,13,5045.61,299,388.1238461538461,304,10,1.3,32,182.0,41.30877011424285,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
15720,2011-11-15 14:48:00,2011-11-15 14:48:00,1,598.73,128,598.73,0,0,1.0,23,0.0,39.875621890547265,16.666666666666664,41.32842280188153,16.666666666666664,16.666666666666664
15721,2011-11-28 12:14:00,2011-11-28 12:14:00,1,507.08,80,507.08,0,0,1.0,11,9.0,39.58333333333334,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664
15722,2011-02-22 12:24:00,2011-11-04 11:43:00,5,2222.56,45,444.512,254,9,0.5555555555555556,35,16.0,54.92381261144432,16.666666666666664,41.1930994491157,64.23603818058764,17.06349206349206
15723,2010-12-10 11:12:00,2010-12-10 11:12:00,1,203.1,37,203.1,0,0,1.0,364,4.0,49.99999999999999,28.564546182562093,49.815567510128176,16.666666666666664,24.509128027882273
15724,2011-02-28 10:40:00,2011-05-22 14:40:00,2,218.25,11,109.125,83,3,0.6666666666666666,200,0.0,58.49432096970578,49.96074246562152,41.350221704701916,54.57569266515579,16.666666666666664
15725,2011-11-24 14:51:00,2011-11-24 14:51:00,1,415.25,32,415.25,0,0,1.0,14,0.0,39.58333333333334,16.666666666666664,41.66475213226446,16.666666666666664,32.74509803921568
15727,2010-12-15 15:47:00,2011-11-23 12:36:00,8,5198.21,215,649.77625,342,11,0.7272727272727273,16,57.0,49.20111455339397,16.666666666666664,16.666666666666664,76.0518200268853,16.666666666666664
15729,2011-05-11 12:36:00,2011-05-11 12:36:00,1,85.0,5,85.0,0,0,1.0,212,0.0,49.99999999999999,44.04761904761905,32.81733014803161,16.666666666666664,16.666666666666664
15730,2011-05-17 12:43:00,2011-10-05 12:31:00,3,1120.88,68,373.6266666666667,140,5,0.6,65,2.0,58.60881542699721,17.682943220291364,23.34869339047171,66.2064825930372,16.736111111111107
15732,2010-12-02 15:00:00,2011-05-11 14:24:00,2,294.12,13,147.06,159,5,0.4,211,1.0,60.091496232508014,50.00000000000008,41.48837017485978,51.66831519947246,44.04761904761905
15733,2011-03-02 09:05:00,2011-03-02 09:05:00,1,162.3,10,162.3,0,0,1.0,282,0.0,49.99999999999999,39.61002172103718,39.47186141195644,16.666666666666664,16.666666666666664
15734,2011-05-23 14:59:00,2011-08-17 10:50:00,2,1339.45,25,669.725,85,3,0.6666666666666666,114,1.0,58.49432096970578,16.666666666666664,40.61032863849767,54.93634690934422,44.67949111704736
15737,2011-04-11 10:01:00,2011-11-25 11:21:00,8,1205.1200000000001,60,150.64000000000001,228,7,1.1428571428571428,14,10.0,33.522576772835045,33.522576772835045,65.16274859673199,82.70308123249303,18.055555555555554
15738,2010-12-02 12:50:00,2011-11-21 08:26:00,16,4812.42,46,300.77625,353,11,1.4545454545454546,18,33.0,16.666666666666664,16.666666666666664,37.76737178061345,83.33333333333336,17.222222222222218
15739,2011-10-04 13:42:00,2011-10-04 13:42:00,1,449.12,8,449.12,0,0,1.0,65,0.0,49.99999999999999,16.666666666666664,41.646761006220984,16.666666666666664,49.04761904761907
15740,2011-10-21 14:29:00,2011-10-21 14:29:00,1,154.88,9,154.88,0,0,1.0,48,0.0,49.912931631542506,40.68717954831766,38.90290832935565,16.666666666666664,16.666666666666664
15743,2011-06-08 10:14:00,2011-11-23 17:19:00,4,784.46,59,196.115,168,5,0.8,15,24.0,48.59574398642256,48.85111739797197,59.89585012646969,83.33333333333336,18.306233062330623
15744,2011-09-23 09:52:00,2011-09-23 09:52:00,1,34.8,3,34.8,0,0,1.0,77,0.0,49.99999999999999,44.04761904761905,25.105848579818904,16.666666666666664,16.666666666666664
15745,2011-04-17 13:04:00,2011-11-20 13:45:00,4,1094.59,57,273.6475,217,7,0.5714285714285714,18,4.0,51.08915643517274,42.805353975611816,54.29346142875877,63.974064390037746,18.85012919896641
15746,2011-07-28 15:21:00,2011-07-28 15:21:00,1,196.88,28,196.88,0,0,1.0,133,0.0,49.99999999999999,31.031407449566252,47.45283018867924,16.666666666666664,16.666666666666664
15747,2011-06-20 11:30:00,2011-11-27 12:26:00,4,979.4399999999999,54,244.85999999999999,160,5,0.8,12,22.0,46.76012461059192,23.053425406572604,54.413429028939305,83.33333333333336,19.141414141414142
15748,2011-10-30 12:51:00,2011-10-30 12:51:00,1,149.31,19,149.31,0,0,1.0,39,2.0,47.50561035436565,41.37375920669006,43.40583954304265,16.666666666666664,44.64790028835232
15750,2010-12-08 10:36:00,2011-12-07 12:34:00,8,2465.48,214,308.185,364,12,0.6666666666666666,2,55.0,42.04964024865432,31.867347708117816,46.53857348392124,71.38394622380386,16.666666666666664
15752,2010-12-02 09:43:00,2011-10-31 11:37:00,7,2637.38,236,376.7685714285714,333,10,0.7,39,90.0,56.37281879265961,16.666666666666664,16.666666666666664,73.82352941176471,16.666666666666664
15753,2011-02-08 12:41:00,2011-02-08 12:41:00,1,79.2,1,79.2,0,0,1.0,304,0.0,49.99999999999999,44.04761904761905,31.824071510114212,16.666666666666664,16.666666666666664
15754,2011-04-07 12:24:00,2011-10-19 14:40:00,3,458.57,24,152.85666666666665,195,6,0.5,50,4.0,59.14634146341459,50.00000000000004,46.23188405797097,58.547008547008545,42.02187207180557
